filepath,label
data/frames/frame_1764640794_05313.jpg,0
data/frames/frame_1764640794_05314.jpg,0
data/frames/frame_1764640794_05315.jpg,0
data/frames/frame_1764640794_05316.jpg,0
data/frames/frame_1764640794_05317.jpg,0
data/frames/frame_1764640795_05318.jpg,0
data/frames/frame_1764640795_05319.jpg,0
data/frames/frame_1764640795_05320.jpg,0
data/frames/frame_1764640795_05321.jpg,0
data/frames/frame_1764640795_05322.jpg,0
data/frames/frame_1764640796_05323.jpg,0
data/frames/frame_1764640796_05324.jpg,0
data/frames/frame_1764640796_05325.jpg,0
data/frames/frame_1764640796_05326.jpg,0
data/frames/frame_1764640796_05327.jpg,0
data/frames/frame_1764640797_05328.jpg,0
data/frames/frame_1764640797_05329.jpg,0
data/frames/frame_1764640797_05330.jpg,0
data/frames/frame_1764640797_05331.jpg,0
data/frames/frame_1764640797_05332.jpg,0
data/frames/frame_1764640798_05333.jpg,0
data/frames/frame_1764640798_05334.jpg,0
data/frames/frame_1764640798_05335.jpg,0
data/frames/frame_1764640798_05336.jpg,0
data/frames/frame_1764640798_05337.jpg,0
data/frames/frame_1764640799_05338.jpg,0
data/frames/frame_1764640799_05339.jpg,0
data/frames/frame_1764640799_05340.jpg,0
data/frames/frame_1764640799_05341.jpg,0
data/frames/frame_1764640799_05342.jpg,0
data/frames/frame_1764640800_05343.jpg,0
data/frames/frame_1764640800_05344.jpg,0
data/frames/frame_1764640800_05345.jpg,0
data/frames/frame_1764640800_05346.jpg,0
data/frames/frame_1764640800_05347.jpg,0
data/frames/frame_1764640801_05348.jpg,0
data/frames/frame_1764640801_05349.jpg,0
data/frames/frame_1764640801_05350.jpg,0
data/frames/frame_1764640801_05351.jpg,0
data/frames/frame_1764640801_05352.jpg,0
data/frames/frame_1764640802_05353.jpg,0
data/frames/frame_1764640802_05354.jpg,0
data/frames/frame_1764640802_05355.jpg,0
data/frames/frame_1764640802_05356.jpg,0
data/frames/frame_1764640802_05357.jpg,0
data/frames/frame_1764640803_05358.jpg,0
data/frames/frame_1764640803_05359.jpg,0
data/frames/frame_1764640803_05360.jpg,0
data/frames/frame_1764640803_05361.jpg,0
data/frames/frame_1764640803_05362.jpg,0
data/frames/frame_1764640804_05363.jpg,0
data/frames/frame_1764640804_05364.jpg,0
data/frames/frame_1764640804_05365.jpg,0
data/frames/frame_1764640804_05366.jpg,0
data/frames/frame_1764640804_05367.jpg,0
data/frames/frame_1764640805_05368.jpg,0
data/frames/frame_1764640805_05369.jpg,0
data/frames/frame_1764640805_05370.jpg,0
data/frames/frame_1764640805_05371.jpg,0
data/frames/frame_1764640805_05372.jpg,0
data/frames/frame_1764640806_05373.jpg,0
data/frames/frame_1764640806_05374.jpg,0
data/frames/frame_1764640806_05375.jpg,0
data/frames/frame_1764640806_05376.jpg,0
data/frames/frame_1764640806_05377.jpg,0
data/frames/frame_1764640807_05378.jpg,0
data/frames/frame_1764640807_05379.jpg,0
data/frames/frame_1764640807_05380.jpg,0
data/frames/frame_1764640807_05381.jpg,0
data/frames/frame_1764640807_05382.jpg,0
data/frames/frame_1764640808_05383.jpg,0
data/frames/frame_1764640808_05384.jpg,0
data/frames/frame_1764640808_05385.jpg,0
data/frames/frame_1764640808_05386.jpg,0
data/frames/frame_1764640808_05387.jpg,0
data/frames/frame_1764640809_05388.jpg,0
data/frames/frame_1764640809_05389.jpg,0
data/frames/frame_1764640809_05390.jpg,0
data/frames/frame_1764640809_05391.jpg,0
data/frames/frame_1764640809_05392.jpg,0
data/frames/frame_1764640810_05393.jpg,0
data/frames/frame_1764640810_05394.jpg,0
data/frames/frame_1764640810_05395.jpg,0
data/frames/frame_1764640810_05396.jpg,0
data/frames/frame_1764640810_05397.jpg,0
data/frames/frame_1764640811_05398.jpg,0
data/frames/frame_1764640811_05399.jpg,0
data/frames/frame_1764640811_05400.jpg,0
data/frames/frame_1764640811_05401.jpg,0
data/frames/frame_1764640811_05402.jpg,0
data/frames/frame_1764640812_05403.jpg,0
data/frames/frame_1764640812_05404.jpg,0
data/frames/frame_1764640812_05405.jpg,0
data/frames/frame_1764640812_05406.jpg,0
data/frames/frame_1764640812_05407.jpg,0
data/frames/frame_1764640813_05408.jpg,0
data/frames/frame_1764640813_05409.jpg,0
data/frames/frame_1764640813_05410.jpg,0
data/frames/frame_1764640813_05411.jpg,0
data/frames/frame_1764640813_05412.jpg,0
data/frames/frame_1764640814_05413.jpg,0
data/frames/frame_1764640814_05414.jpg,0
data/frames/frame_1764640814_05415.jpg,0
data/frames/frame_1764640814_05416.jpg,0
data/frames/frame_1764640814_05417.jpg,0
data/frames/frame_1764640815_05418.jpg,0
data/frames/frame_1764640815_05419.jpg,0
data/frames/frame_1764640815_05420.jpg,0
data/frames/frame_1764640815_05421.jpg,0
data/frames/frame_1764640815_05422.jpg,0
data/frames/frame_1764640815_05423.jpg,0
data/frames/frame_1764640816_05424.jpg,0
data/frames/frame_1764640816_05425.jpg,0
data/frames/frame_1764640816_05426.jpg,0
data/frames/frame_1764640816_05427.jpg,0
data/frames/frame_1764640816_05428.jpg,0
data/frames/frame_1764640817_05429.jpg,0
data/frames/frame_1764640817_05430.jpg,0
data/frames/frame_1764640817_05431.jpg,0
data/frames/frame_1764640817_05432.jpg,0
data/frames/frame_1764640817_05433.jpg,0
data/frames/frame_1764640818_05434.jpg,0
data/frames/frame_1764640818_05435.jpg,0
data/frames/frame_1764640818_05436.jpg,0
data/frames/frame_1764640818_05437.jpg,0
data/frames/frame_1764640818_05438.jpg,0
data/frames/frame_1764640819_05439.jpg,0
data/frames/frame_1764640819_05440.jpg,0
data/frames/frame_1764640819_05441.jpg,0
data/frames/frame_1764640819_05442.jpg,0
data/frames/frame_1764640819_05443.jpg,0
data/frames/frame_1764640820_05444.jpg,0
data/frames/frame_1764640820_05445.jpg,0
data/frames/frame_1764640820_05446.jpg,0
data/frames/frame_1764640820_05447.jpg,0
data/frames/frame_1764640820_05448.jpg,0
data/frames/frame_1764640821_05449.jpg,0
data/frames/frame_1764640821_05450.jpg,0
data/frames/frame_1764640821_05451.jpg,0
data/frames/frame_1764640821_05452.jpg,0
data/frames/frame_1764640821_05453.jpg,0
data/frames/frame_1764640822_05454.jpg,0
data/frames/frame_1764640822_05455.jpg,0
data/frames/frame_1764640822_05456.jpg,0
data/frames/frame_1764640822_05457.jpg,0
data/frames/frame_1764640822_05458.jpg,0
data/frames/frame_1764640823_05459.jpg,0
data/frames/frame_1764640823_05460.jpg,0
data/frames/frame_1764640823_05461.jpg,0
data/frames/frame_1764640823_05462.jpg,0
data/frames/frame_1764640823_05463.jpg,0
data/frames/frame_1764640824_05464.jpg,0
data/frames/frame_1764640824_05465.jpg,0
data/frames/frame_1764640824_05466.jpg,0
data/frames/frame_1764640824_05467.jpg,0
data/frames/frame_1764640824_05468.jpg,0
data/frames/frame_1764640825_05469.jpg,0
data/frames/frame_1764640825_05470.jpg,0
data/frames/frame_1764640825_05471.jpg,0
data/frames/frame_1764640825_05472.jpg,0
data/frames/frame_1764640825_05473.jpg,0
data/frames/frame_1764640826_05474.jpg,0
data/frames/frame_1764640826_05475.jpg,0
data/frames/frame_1764640826_05476.jpg,0
data/frames/frame_1764640826_05477.jpg,0
data/frames/frame_1764640826_05478.jpg,0
data/frames/frame_1764640827_05479.jpg,0
data/frames/frame_1764640827_05480.jpg,0
data/frames/frame_1764640827_05481.jpg,0
data/frames/frame_1764640827_05482.jpg,0
data/frames/frame_1764640827_05483.jpg,0
data/frames/frame_1764640828_05484.jpg,0
data/frames/frame_1764640828_05485.jpg,0
data/frames/frame_1764640828_05486.jpg,0
data/frames/frame_1764640828_05487.jpg,0
data/frames/frame_1764640828_05488.jpg,0
data/frames/frame_1764640829_05489.jpg,0
data/frames/frame_1764640829_05490.jpg,0
data/frames/frame_1764640829_05491.jpg,0
data/frames/frame_1764640829_05492.jpg,0
data/frames/frame_1764640829_05493.jpg,0
data/frames/frame_1764640830_05494.jpg,0
data/frames/frame_1764640830_05495.jpg,0
data/frames/frame_1764640830_05496.jpg,0
data/frames/frame_1764640830_05497.jpg,0
data/frames/frame_1764640830_05498.jpg,0
data/frames/frame_1764640831_05499.jpg,0
data/frames/frame_1764640831_05500.jpg,0
data/frames/frame_1764640831_05501.jpg,0
data/frames/frame_1764640831_05502.jpg,0
data/frames/frame_1764640831_05503.jpg,0
data/frames/frame_1764640832_05504.jpg,0
data/frames/frame_1764640832_05505.jpg,0
data/frames/frame_1764640832_05506.jpg,0
data/frames/frame_1764640832_05507.jpg,0
data/frames/frame_1764640832_05508.jpg,0
data/frames/frame_1764640833_05509.jpg,0
data/frames/frame_1764640833_05510.jpg,0
data/frames/frame_1764640833_05511.jpg,0
data/frames/frame_1764640833_05512.jpg,0
data/frames/frame_1764640833_05513.jpg,0
data/frames/frame_1764640834_05514.jpg,0
data/frames/frame_1764640834_05515.jpg,0
data/frames/frame_1764640834_05516.jpg,0
data/frames/frame_1764640834_05517.jpg,0
data/frames/frame_1764640834_05518.jpg,0
data/frames/frame_1764640835_05519.jpg,0
data/frames/frame_1764640835_05520.jpg,0
data/frames/frame_1764640835_05521.jpg,0
data/frames/frame_1764640835_05522.jpg,0
data/frames/frame_1764640835_05523.jpg,0
data/frames/frame_1764640836_05524.jpg,0
data/frames/frame_1764640836_05525.jpg,0
data/frames/frame_1764640836_05526.jpg,0
data/frames/frame_1764640836_05527.jpg,0
data/frames/frame_1764640836_05528.jpg,0
data/frames/frame_1764640837_05529.jpg,0
data/frames/frame_1764640837_05530.jpg,0
data/frames/frame_1764640837_05531.jpg,0
data/frames/frame_1764640837_05532.jpg,0
data/frames/frame_1764640837_05533.jpg,0
data/frames/frame_1764640838_05534.jpg,0
data/frames/frame_1764640838_05535.jpg,0
data/frames/frame_1764640838_05536.jpg,0
data/frames/frame_1764640838_05537.jpg,0
data/frames/frame_1764640838_05538.jpg,0
data/frames/frame_1764640839_05539.jpg,0
data/frames/frame_1764640839_05540.jpg,0
data/frames/frame_1764640839_05541.jpg,0
data/frames/frame_1764640839_05542.jpg,0
data/frames/frame_1764640839_05543.jpg,0
data/frames/frame_1764640840_05544.jpg,0
data/frames/frame_1764640840_05545.jpg,0
data/frames/frame_1764640840_05546.jpg,0
data/frames/frame_1764640840_05547.jpg,0
data/frames/frame_1764640840_05548.jpg,0
data/frames/frame_1764640841_05549.jpg,0
data/frames/frame_1764640841_05550.jpg,0
data/frames/frame_1764640841_05551.jpg,0
data/frames/frame_1764640841_05552.jpg,0
data/frames/frame_1764640841_05553.jpg,0
data/frames/frame_1764640842_05554.jpg,0
data/frames/frame_1764640842_05555.jpg,0
data/frames/frame_1764640842_05556.jpg,0
data/frames/frame_1764640842_05557.jpg,0
data/frames/frame_1764640842_05558.jpg,0
data/frames/frame_1764640843_05559.jpg,0
data/frames/frame_1764640843_05560.jpg,0
data/frames/frame_1764640843_05561.jpg,0
data/frames/frame_1764640843_05562.jpg,0
data/frames/frame_1764640843_05563.jpg,0
data/frames/frame_1764640844_05564.jpg,0
data/frames/frame_1764640844_05565.jpg,0
data/frames/frame_1764640844_05566.jpg,0
data/frames/frame_1764640844_05567.jpg,0
data/frames/frame_1764640844_05568.jpg,0
data/frames/frame_1764640845_05569.jpg,0
data/frames/frame_1764640845_05570.jpg,0
data/frames/frame_1764640845_05571.jpg,0
data/frames/frame_1764640845_05572.jpg,0
data/frames/frame_1764640845_05573.jpg,0
data/frames/frame_1764640845_05574.jpg,0
data/frames/frame_1764640846_05575.jpg,0
data/frames/frame_1764640846_05576.jpg,0
data/frames/frame_1764640846_05577.jpg,0
data/frames/frame_1764640846_05578.jpg,0
data/frames/frame_1764640846_05579.jpg,0
data/frames/frame_1764640847_05580.jpg,0
data/frames/frame_1764640847_05581.jpg,0
data/frames/frame_1764640847_05582.jpg,0
data/frames/frame_1764640847_05583.jpg,0
data/frames/frame_1764640847_05584.jpg,0
data/frames/frame_1764640848_05585.jpg,0
data/frames/frame_1764640848_05586.jpg,0
data/frames/frame_1764640848_05587.jpg,0
data/frames/frame_1764640848_05588.jpg,0
data/frames/frame_1764640848_05589.jpg,0
data/frames/frame_1764640849_05590.jpg,0
data/frames/frame_1764640849_05591.jpg,0
data/frames/frame_1764640849_05592.jpg,0
data/frames/frame_1764640849_05593.jpg,0
data/frames/frame_1764640849_05594.jpg,0
data/frames/frame_1764640850_05595.jpg,0
data/frames/frame_1764640850_05596.jpg,0
data/frames/frame_1764640850_05597.jpg,0
data/frames/frame_1764640850_05598.jpg,0
data/frames/frame_1764640850_05599.jpg,0
data/frames/frame_1764640851_05600.jpg,0
data/frames/frame_1764640851_05601.jpg,0
data/frames/frame_1764640851_05602.jpg,0
data/frames/frame_1764640851_05603.jpg,0
data/frames/frame_1764640851_05604.jpg,0
data/frames/frame_1764640852_05605.jpg,0
data/frames/frame_1764640852_05606.jpg,0
data/frames/frame_1764640852_05607.jpg,0
data/frames/frame_1764640852_05608.jpg,0
data/frames/frame_1764640852_05609.jpg,0
data/frames/frame_1764640853_05610.jpg,0
data/frames/frame_1764640853_05611.jpg,0
data/frames/frame_1764640853_05612.jpg,0
data/frames/frame_1764640853_05613.jpg,0
data/frames/frame_1764640853_05614.jpg,0
data/frames/frame_1764640854_05615.jpg,0
data/frames/frame_1764640854_05616.jpg,0
data/frames/frame_1764640854_05617.jpg,0
data/frames/frame_1764640854_05618.jpg,0
data/frames/frame_1764640854_05619.jpg,0
data/frames/frame_1764640854_05620.jpg,0
data/frames/frame_1764640855_05621.jpg,0
data/frames/frame_1764640855_05622.jpg,0
data/frames/frame_1764640855_05623.jpg,0
data/frames/frame_1764640855_05624.jpg,0
data/frames/frame_1764640855_05625.jpg,0
data/frames/frame_1764640856_05626.jpg,0
data/frames/frame_1764640856_05627.jpg,0
data/frames/frame_1764640856_05628.jpg,0
data/frames/frame_1764640856_05629.jpg,0
data/frames/frame_1764640856_05630.jpg,0
data/frames/frame_1764640857_05631.jpg,0
data/frames/frame_1764640857_05632.jpg,0
data/frames/frame_1764640857_05633.jpg,0
data/frames/frame_1764640857_05634.jpg,0
data/frames/frame_1764640857_05635.jpg,0
data/frames/frame_1764640858_05636.jpg,0
data/frames/frame_1764640858_05637.jpg,0
data/frames/frame_1764640858_05638.jpg,0
data/frames/frame_1764640858_05639.jpg,0
data/frames/frame_1764640858_05640.jpg,0
data/frames/frame_1764640859_05641.jpg,0
data/frames/frame_1764640859_05642.jpg,0
data/frames/frame_1764640859_05643.jpg,0
data/frames/frame_1764640859_05644.jpg,0
data/frames/frame_1764640859_05645.jpg,0
data/frames/frame_1764640860_05646.jpg,0
data/frames/frame_1764640860_05647.jpg,0
data/frames/frame_1764640860_05648.jpg,0
data/frames/frame_1764640860_05649.jpg,0
data/frames/frame_1764640860_05650.jpg,0
data/frames/frame_1764640861_05651.jpg,0
data/frames/frame_1764640861_05652.jpg,0
data/frames/frame_1764640861_05653.jpg,0
data/frames/frame_1764640861_05654.jpg,0
data/frames/frame_1764640861_05655.jpg,0
data/frames/frame_1764640862_05656.jpg,0
data/frames/frame_1764640862_05657.jpg,0
data/frames/frame_1764640862_05658.jpg,0
data/frames/frame_1764640862_05659.jpg,0
data/frames/frame_1764640862_05660.jpg,0
data/frames/frame_1764640862_05661.jpg,0
data/frames/frame_1764640863_05662.jpg,0
data/frames/frame_1764640863_05663.jpg,0
data/frames/frame_1764640863_05664.jpg,0
data/frames/frame_1764640863_05665.jpg,0
data/frames/frame_1764640863_05666.jpg,0
data/frames/frame_1764640864_05667.jpg,0
data/frames/frame_1764640864_05668.jpg,0
data/frames/frame_1764640864_05669.jpg,0
data/frames/frame_1764640864_05670.jpg,0
data/frames/frame_1764640864_05671.jpg,0
data/frames/frame_1764640865_05672.jpg,0
data/frames/frame_1764640865_05673.jpg,0
data/frames/frame_1764640865_05674.jpg,0
data/frames/frame_1764640865_05675.jpg,0
data/frames/frame_1764640865_05676.jpg,0
data/frames/frame_1764640866_05677.jpg,0
data/frames/frame_1764640866_05678.jpg,0
data/frames/frame_1764640866_05679.jpg,0
data/frames/frame_1764640866_05680.jpg,0
data/frames/frame_1764640866_05681.jpg,0
data/frames/frame_1764640867_05682.jpg,0
data/frames/frame_1764640867_05683.jpg,0
data/frames/frame_1764640867_05684.jpg,0
data/frames/frame_1764640867_05685.jpg,0
data/frames/frame_1764640867_05686.jpg,0
data/frames/frame_1764640868_05687.jpg,0
data/frames/frame_1764640868_05688.jpg,0
data/frames/frame_1764640868_05689.jpg,0
data/frames/frame_1764640868_05690.jpg,0
data/frames/frame_1764640868_05691.jpg,0
data/frames/frame_1764640869_05692.jpg,0
data/frames/frame_1764640869_05693.jpg,0
data/frames/frame_1764640869_05694.jpg,0
data/frames/frame_1764640869_05695.jpg,0
data/frames/frame_1764640869_05696.jpg,0
data/frames/frame_1764640870_05697.jpg,0
data/frames/frame_1764640870_05698.jpg,0
data/frames/frame_1764640870_05699.jpg,0
data/frames/frame_1764640870_05700.jpg,0
data/frames/frame_1764640870_05701.jpg,0
data/frames/frame_1764640871_05702.jpg,0
data/frames/frame_1764640871_05703.jpg,0
data/frames/frame_1764640871_05704.jpg,0
data/frames/frame_1764640871_05705.jpg,0
data/frames/frame_1764640871_05706.jpg,0
data/frames/frame_1764640872_05707.jpg,0
data/frames/frame_1764640872_05708.jpg,0
data/frames/frame_1764640872_05709.jpg,0
data/frames/frame_1764640872_05710.jpg,1
data/frames/frame_1764640872_05711.jpg,1
data/frames/frame_1764640873_05712.jpg,1
data/frames/frame_1764640873_05713.jpg,1
data/frames/frame_1764640873_05714.jpg,1
data/frames/frame_1764640873_05715.jpg,1
data/frames/frame_1764640873_05716.jpg,1
data/frames/frame_1764640874_05717.jpg,1
data/frames/frame_1764640874_05718.jpg,1
data/frames/frame_1764640874_05719.jpg,1
data/frames/frame_1764640874_05720.jpg,1
data/frames/frame_1764640874_05721.jpg,1
data/frames/frame_1764640875_05722.jpg,1
data/frames/frame_1764640875_05723.jpg,1
data/frames/frame_1764640875_05724.jpg,1
data/frames/frame_1764640875_05725.jpg,1
data/frames/frame_1764640875_05726.jpg,1
data/frames/frame_1764640876_05727.jpg,1
data/frames/frame_1764640876_05728.jpg,1
data/frames/frame_1764640876_05729.jpg,1
data/frames/frame_1764640876_05730.jpg,1
data/frames/frame_1764640876_05731.jpg,1
data/frames/frame_1764640877_05732.jpg,1
data/frames/frame_1764640877_05733.jpg,1
data/frames/frame_1764640877_05734.jpg,1
data/frames/frame_1764640877_05735.jpg,1
data/frames/frame_1764640877_05736.jpg,1
data/frames/frame_1764640878_05737.jpg,1
data/frames/frame_1764640878_05738.jpg,0
data/frames/frame_1764640878_05739.jpg,0
data/frames/frame_1764640878_05740.jpg,0
data/frames/frame_1764640878_05741.jpg,0
data/frames/frame_1764640878_05742.jpg,0
data/frames/frame_1764640879_05743.jpg,0
data/frames/frame_1764640879_05744.jpg,0
data/frames/frame_1764640879_05745.jpg,0
data/frames/frame_1764640879_05746.jpg,0
data/frames/frame_1764640879_05747.jpg,0
data/frames/frame_1764640880_05748.jpg,0
data/frames/frame_1764640880_05749.jpg,0
data/frames/frame_1764640880_05750.jpg,0
data/frames/frame_1764640880_05751.jpg,0
data/frames/frame_1764640880_05752.jpg,0
data/frames/frame_1764640881_05753.jpg,0
data/frames/frame_1764640881_05754.jpg,0
data/frames/frame_1764640881_05755.jpg,0
data/frames/frame_1764640881_05756.jpg,0
data/frames/frame_1764640881_05757.jpg,0
data/frames/frame_1764640882_05758.jpg,0
data/frames/frame_1764640882_05759.jpg,0
data/frames/frame_1764640882_05760.jpg,0
data/frames/frame_1764640882_05761.jpg,0
data/frames/frame_1764640882_05762.jpg,0
data/frames/frame_1764640883_05763.jpg,0
data/frames/frame_1764640883_05764.jpg,0
data/frames/frame_1764640883_05765.jpg,0
data/frames/frame_1764640883_05766.jpg,0
data/frames/frame_1764640883_05767.jpg,0
data/frames/frame_1764640884_05768.jpg,0
data/frames/frame_1764640884_05769.jpg,0
data/frames/frame_1764640884_05770.jpg,0
data/frames/frame_1764640884_05771.jpg,0
data/frames/frame_1764640884_05772.jpg,0
data/frames/frame_1764640885_05773.jpg,0
data/frames/frame_1764640885_05774.jpg,0
data/frames/frame_1764640885_05775.jpg,0
data/frames/frame_1764640885_05776.jpg,0
data/frames/frame_1764640885_05777.jpg,0
data/frames/frame_1764640886_05778.jpg,0
data/frames/frame_1764640886_05779.jpg,0
data/frames/frame_1764640886_05780.jpg,0
data/frames/frame_1764640886_05781.jpg,0
data/frames/frame_1764640886_05782.jpg,0
data/frames/frame_1764640887_05783.jpg,0
data/frames/frame_1764640887_05784.jpg,0
data/frames/frame_1764640887_05785.jpg,0
data/frames/frame_1764640887_05786.jpg,0
data/frames/frame_1764640887_05787.jpg,0
data/frames/frame_1764640888_05788.jpg,0
data/frames/frame_1764640888_05789.jpg,0
data/frames/frame_1764640888_05790.jpg,0
data/frames/frame_1764640888_05791.jpg,0
data/frames/frame_1764640888_05792.jpg,0
data/frames/frame_1764640889_05793.jpg,0
data/frames/frame_1764640889_05794.jpg,0
data/frames/frame_1764640889_05795.jpg,0
data/frames/frame_1764640889_05796.jpg,0
data/frames/frame_1764640889_05797.jpg,0
data/frames/frame_1764640890_05798.jpg,0
data/frames/frame_1764640890_05799.jpg,0
data/frames/frame_1764640890_05800.jpg,0
data/frames/frame_1764640890_05801.jpg,0
data/frames/frame_1764640890_05802.jpg,0
data/frames/frame_1764640891_05803.jpg,0
data/frames/frame_1764640891_05804.jpg,0
data/frames/frame_1764640891_05805.jpg,0
data/frames/frame_1764640891_05806.jpg,1
data/frames/frame_1764640891_05807.jpg,1
data/frames/frame_1764640892_05808.jpg,1
data/frames/frame_1764640892_05809.jpg,1
data/frames/frame_1764640892_05810.jpg,1
data/frames/frame_1764640892_05811.jpg,1
data/frames/frame_1764640892_05812.jpg,1
data/frames/frame_1764640893_05813.jpg,1
data/frames/frame_1764640893_05814.jpg,0
data/frames/frame_1764640893_05815.jpg,0
data/frames/frame_1764640893_05816.jpg,0
data/frames/frame_1764640893_05817.jpg,0
data/frames/frame_1764640894_05818.jpg,0
data/frames/frame_1764640894_05819.jpg,0
data/frames/frame_1764640894_05820.jpg,0
data/frames/frame_1764640894_05821.jpg,0
data/frames/frame_1764640894_05822.jpg,0
data/frames/frame_1764640895_05823.jpg,0
data/frames/frame_1764640895_05824.jpg,0
data/frames/frame_1764640895_05825.jpg,0
data/frames/frame_1764640895_05826.jpg,0
data/frames/frame_1764640895_05827.jpg,0
data/frames/frame_1764640896_05828.jpg,0
data/frames/frame_1764640896_05829.jpg,0
data/frames/frame_1764640896_05830.jpg,0
data/frames/frame_1764640896_05831.jpg,0
data/frames/frame_1764640896_05832.jpg,0
data/frames/frame_1764640896_05833.jpg,0
data/frames/frame_1764640897_05834.jpg,0
data/frames/frame_1764640897_05835.jpg,0
data/frames/frame_1764640897_05836.jpg,0
data/frames/frame_1764640897_05837.jpg,0
data/frames/frame_1764640898_05838.jpg,0
data/frames/frame_1764640898_05839.jpg,0
data/frames/frame_1764640898_05840.jpg,0
data/frames/frame_1764640898_05841.jpg,0
data/frames/frame_1764640898_05842.jpg,0
data/frames/frame_1764640899_05843.jpg,0
data/frames/frame_1764640899_05844.jpg,0
data/frames/frame_1764640899_05845.jpg,0
data/frames/frame_1764640899_05846.jpg,0
data/frames/frame_1764640899_05847.jpg,0
data/frames/frame_1764640900_05848.jpg,0
data/frames/frame_1764640900_05849.jpg,0
data/frames/frame_1764640900_05850.jpg,0
data/frames/frame_1764640900_05851.jpg,0
data/frames/frame_1764640900_05852.jpg,0
data/frames/frame_1764640900_05853.jpg,0
data/frames/frame_1764640901_05854.jpg,0
data/frames/frame_1764640901_05855.jpg,0
data/frames/frame_1764640901_05856.jpg,0
data/frames/frame_1764640901_05857.jpg,0
data/frames/frame_1764640901_05858.jpg,0
data/frames/frame_1764640902_05859.jpg,0
data/frames/frame_1764640902_05860.jpg,0
data/frames/frame_1764640902_05861.jpg,0
data/frames/frame_1764640902_05862.jpg,0
data/frames/frame_1764640903_05863.jpg,0
data/frames/frame_1764640903_05864.jpg,0
data/frames/frame_1764640903_05865.jpg,0
data/frames/frame_1764640903_05866.jpg,0
data/frames/frame_1764640903_05867.jpg,0
data/frames/frame_1764640904_05868.jpg,0
data/frames/frame_1764640904_05869.jpg,0
data/frames/frame_1764640904_05870.jpg,0
data/frames/frame_1764640904_05871.jpg,0
data/frames/frame_1764640904_05872.jpg,0
data/frames/frame_1764640905_05873.jpg,0
data/frames/frame_1764640905_05874.jpg,0
data/frames/frame_1764640905_05875.jpg,0
data/frames/frame_1764640905_05876.jpg,0
data/frames/frame_1764640905_05877.jpg,0
data/frames/frame_1764640906_05878.jpg,0
data/frames/frame_1764640906_05879.jpg,0
data/frames/frame_1764640906_05880.jpg,0
data/frames/frame_1764640906_05881.jpg,0
data/frames/frame_1764640906_05882.jpg,0
data/frames/frame_1764640907_05883.jpg,0
data/frames/frame_1764640907_05884.jpg,0
data/frames/frame_1764640907_05885.jpg,0
data/frames/frame_1764640907_05886.jpg,0
data/frames/frame_1764640907_05887.jpg,0
data/frames/frame_1764640908_05888.jpg,0
data/frames/frame_1764640908_05889.jpg,0
data/frames/frame_1764640908_05890.jpg,0
data/frames/frame_1764640908_05891.jpg,0
data/frames/frame_1764640908_05892.jpg,0
data/frames/frame_1764640908_05893.jpg,0
data/frames/frame_1764640909_05894.jpg,0
data/frames/frame_1764640909_05895.jpg,0
data/frames/frame_1764640909_05896.jpg,0
data/frames/frame_1764640909_05897.jpg,0
data/frames/frame_1764640909_05898.jpg,0
data/frames/frame_1764640910_05899.jpg,0
data/frames/frame_1764640910_05900.jpg,0
data/frames/frame_1764640910_05901.jpg,0
data/frames/frame_1764640910_05902.jpg,0
data/frames/frame_1764640910_05903.jpg,0
data/frames/frame_1764640911_05904.jpg,0
data/frames/frame_1764640911_05905.jpg,0
data/frames/frame_1764640911_05906.jpg,0
data/frames/frame_1764640911_05907.jpg,0
data/frames/frame_1764640911_05908.jpg,0
data/frames/frame_1764640912_05909.jpg,0
data/frames/frame_1764640912_05910.jpg,0
data/frames/frame_1764640912_05911.jpg,0
data/frames/frame_1764640912_05912.jpg,0
data/frames/frame_1764640912_05913.jpg,0
data/frames/frame_1764640913_05914.jpg,0
data/frames/frame_1764640913_05915.jpg,0
data/frames/frame_1764640913_05916.jpg,0
data/frames/frame_1764640913_05917.jpg,0
data/frames/frame_1764640913_05918.jpg,0
data/frames/frame_1764640914_05919.jpg,0
data/frames/frame_1764640914_05920.jpg,0
data/frames/frame_1764640914_05921.jpg,0
data/frames/frame_1764640914_05922.jpg,0
data/frames/frame_1764640914_05923.jpg,0
data/frames/frame_1764640915_05924.jpg,0
data/frames/frame_1764640915_05925.jpg,0
data/frames/frame_1764640915_05926.jpg,0
data/frames/frame_1764640915_05927.jpg,0
data/frames/frame_1764640915_05928.jpg,0
data/frames/frame_1764640916_05929.jpg,0
data/frames/frame_1764640916_05930.jpg,0
data/frames/frame_1764640916_05931.jpg,0
data/frames/frame_1764640916_05932.jpg,0
data/frames/frame_1764640916_05933.jpg,0
data/frames/frame_1764640917_05934.jpg,0
data/frames/frame_1764640917_05935.jpg,0
data/frames/frame_1764640917_05936.jpg,0
data/frames/frame_1764640917_05937.jpg,0
data/frames/frame_1764640917_05938.jpg,0
data/frames/frame_1764640918_05939.jpg,0
data/frames/frame_1764640918_05940.jpg,0
data/frames/frame_1764640918_05941.jpg,0
data/frames/frame_1764640918_05942.jpg,0
data/frames/frame_1764640918_05943.jpg,0
data/frames/frame_1764640919_05944.jpg,0
data/frames/frame_1764640919_05945.jpg,0
data/frames/frame_1764640919_05946.jpg,0
data/frames/frame_1764640919_05947.jpg,0
data/frames/frame_1764640919_05948.jpg,0
